# height, width, number of rows, number of columns
# 2032, 2032, 10000, 7
# x, y, size, angle, response, octave, class_id
4.440000000000000000e+02,1.944000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.920444447023328394e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.079000000000000000e+03,8.040000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.919079659273847938e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.390000000000000000e+02,9.590000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.918906673381570727e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.912000000000000000e+03,9.100000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.918330963235348463e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.268000000000000000e+03,1.014000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.918065572681371123e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.000000000000000000e+02,7.670000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.917996996780857444e-05,0.000000000000000000e+00,-1.000000000000000000e+00
3.800000000000000000e+02,1.877000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.917538611451163888e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.292000000000000000e+03,1.033000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.916950895974878222e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.285000000000000000e+03,9.260000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.915936627483461052e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.060000000000000000e+03,3.720000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.915565553645137697e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.036000000000000000e+03,3.900000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.913385494844987988e-05,0.000000000000000000e+00,-1.000000000000000000e+00
8.680000000000000000e+02,1.729000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.913107371365185827e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.640000000000000000e+03,2.700000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.912954576255287975e-05,0.000000000000000000e+00,-1.000000000000000000e+00
6.580000000000000000e+02,1.718000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.912218795041553676e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.340000000000000000e+03,8.790000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.910602804855443537e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.199000000000000000e+03,1.142000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.909682760015130043e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.035000000000000000e+03,2.160000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.907973819470498711e-05,0.000000000000000000e+00,-1.000000000000000000e+00
5.960000000000000000e+02,1.019000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.907868318085093051e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.928000000000000000e+03,6.560000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.907171281345654279e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.422000000000000000e+03,1.155000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.906724173750262707e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.720000000000000000e+02,8.900000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.906718534883111715e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.060000000000000000e+03,3.670000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.905360477394424379e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.743000000000000000e+03,1.774000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.905325552797876298e-05,0.000000000000000000e+00,-1.000000000000000000e+00
8.960000000000000000e+02,1.242000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.905013414216227829e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.937000000000000000e+03,1.303000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.904775854200124741e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.636000000000000000e+03,1.966000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.899866765597835183e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.176000000000000000e+03,1.270000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.899770904856268317e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.260000000000000000e+02,8.210000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.898961636470630765e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.312000000000000000e+03,8.800000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.898897971841506660e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.510000000000000000e+03,1.832000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.898773189168423414e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.463000000000000000e+03,1.250000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.897591937449760735e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.998000000000000000e+03,9.300000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.896562025649473071e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.600000000000000000e+02,1.425000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.895190689538139850e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.078000000000000000e+03,3.980000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.893284934340044856e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.060000000000000000e+03,1.175000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.892208092613145709e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.203000000000000000e+03,1.427000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.891155625344254076e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.836000000000000000e+03,1.672000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.890965359052643180e-05,0.000000000000000000e+00,-1.000000000000000000e+00
7.640000000000000000e+02,1.118000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.890421117423102260e-05,0.000000000000000000e+00,-1.000000000000000000e+00
8.210000000000000000e+02,2.780000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.889871055027469993e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.506000000000000000e+03,1.661000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.889836312329862267e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.042000000000000000e+03,1.496000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.889654595288448036e-05,0.000000000000000000e+00,-1.000000000000000000e+00
8.520000000000000000e+02,8.640000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.888166116259526461e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.136000000000000000e+03,1.188000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.887573307612910867e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.281000000000000000e+03,1.645000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.886320569610688835e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.760000000000000000e+02,4.710000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.886289282992947847e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.306000000000000000e+03,1.338000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.885266647150274366e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.031000000000000000e+03,1.477000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.884630182757973671e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.451000000000000000e+03,1.890000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.883873665065038949e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.015000000000000000e+03,1.560000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.882682408904656768e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.160000000000000000e+03,2.640000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.880668605735991150e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.081000000000000000e+03,2.810000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.880454692582134157e-05,0.000000000000000000e+00,-1.000000000000000000e+00
2.014000000000000000e+03,1.773000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.880318268376868218e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.200000000000000000e+02,7.850000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.880303170764818788e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.547000000000000000e+03,1.290000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.880168201751075685e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.540000000000000000e+02,6.430000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.879486990219447762e-05,0.000000000000000000e+00,-1.000000000000000000e+00
7.020000000000000000e+02,1.339000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.878899456642102450e-05,0.000000000000000000e+00,-1.000000000000000000e+00
6.630000000000000000e+02,1.445000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.878779949038289487e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.304000000000000000e+03,9.740000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.877450995380058885e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.061000000000000000e+03,1.212000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.875724046840332448e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.028000000000000000e+03,1.327000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.875473935797344893e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.610000000000000000e+02,1.170000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.874480585684068501e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.779000000000000000e+03,1.508000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.874300141935236752e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.078000000000000000e+03,3.340000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.873820838227402419e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.533000000000000000e+03,1.308000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.873566907306667417e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.229000000000000000e+03,1.291000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.873023393272887915e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.643000000000000000e+03,2.008000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.872350367193575948e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.493000000000000000e+03,9.590000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.871726453828159720e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.433000000000000000e+03,1.163000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.870745472842827439e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.495000000000000000e+03,1.371000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.869600782811176032e-05,0.000000000000000000e+00,-1.000000000000000000e+00
2.780000000000000000e+02,1.134000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.868825529527384788e-05,0.000000000000000000e+00,-1.000000000000000000e+00
2.760000000000000000e+02,1.270000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.867397440946660936e-05,0.000000000000000000e+00,-1.000000000000000000e+00
3.420000000000000000e+02,1.617000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.867179162218235433e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.234000000000000000e+03,1.611000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.867078390205278993e-05,0.000000000000000000e+00,-1.000000000000000000e+00
3.640000000000000000e+02,1.210000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.864489240688271821e-05,0.000000000000000000e+00,-1.000000000000000000e+00
7.840000000000000000e+02,3.400000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.863636498455889523e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.970000000000000000e+02,8.690000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.862595672719180584e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.942000000000000000e+03,4.980000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.862121280282735825e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.300000000000000000e+03,1.546000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.861163400462828577e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.366000000000000000e+03,1.049000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.860006887000054121e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.850000000000000000e+02,9.390000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.859726035036146641e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.790000000000000000e+02,3.580000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.859228359535336494e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.321000000000000000e+03,1.676000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.859183430497068912e-05,0.000000000000000000e+00,-1.000000000000000000e+00
7.820000000000000000e+02,2.011000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.858180803537834436e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.233000000000000000e+03,1.296000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.857944334915373474e-05,0.000000000000000000e+00,-1.000000000000000000e+00
5.040000000000000000e+02,7.700000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.857549796113744378e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.453000000000000000e+03,7.320000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.857440292951650918e-05,0.000000000000000000e+00,-1.000000000000000000e+00
7.320000000000000000e+02,1.245000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.857167808338999748e-05,0.000000000000000000e+00,-1.000000000000000000e+00
8.920000000000000000e+02,1.284000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.856859671534039080e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.334000000000000000e+03,7.660000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.853203320933971554e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.090000000000000000e+02,9.810000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.852780951594468206e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.870000000000000000e+03,5.770000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.851569868449587375e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.975000000000000000e+03,2.017000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.850550142989959568e-05,0.000000000000000000e+00,-1.000000000000000000e+00
2.630000000000000000e+02,1.898000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.850488661148119718e-05,0.000000000000000000e+00,-1.000000000000000000e+00
7.700000000000000000e+01,1.815000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.850096305133774877e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.310000000000000000e+03,1.573000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.849503678386099637e-05,0.000000000000000000e+00,-1.000000000000000000e+00
4.700000000000000000e+01,6.800000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.848784995672758669e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.334000000000000000e+03,9.820000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.848750616773031652e-05,0.000000000000000000e+00,-1.000000000000000000e+00
8.930000000000000000e+02,9.340000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.848137981141917408e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.038000000000000000e+03,1.290000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.848094689194113016e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.095000000000000000e+03,1.869000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.845844599301926792e-05,0.000000000000000000e+00,-1.000000000000000000e+00
5.700000000000000000e+01,2.009000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.845265433075837791e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.125000000000000000e+03,1.017000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.844885809987317771e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.061000000000000000e+03,9.520000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.844761754909995943e-05,0.000000000000000000e+00,-1.000000000000000000e+00
6.500000000000000000e+01,9.290000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.844751022872515023e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.039000000000000000e+03,1.506000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.843069367168936878e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.546000000000000000e+03,2.700000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.842651363404002041e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.027000000000000000e+03,1.517000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.841508856159634888e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.531000000000000000e+03,1.659000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.841463017626665533e-05,0.000000000000000000e+00,-1.000000000000000000e+00
7.220000000000000000e+02,1.480000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.841314224293455482e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.825000000000000000e+03,1.054000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.838783100538421422e-05,0.000000000000000000e+00,-1.000000000000000000e+00
7.000000000000000000e+02,1.783000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.835594775911886245e-05,0.000000000000000000e+00,-1.000000000000000000e+00
2.030000000000000000e+02,1.161000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.835549119277857244e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.250000000000000000e+02,9.810000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.834977592807263136e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.394000000000000000e+03,4.150000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.833439455367624760e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.933000000000000000e+03,1.260000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.833209535107016563e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.790000000000000000e+02,5.980000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.832109774113632739e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.710000000000000000e+03,6.450000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.830590736062731594e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.670000000000000000e+02,1.575000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.829584107326809317e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.067000000000000000e+03,1.014000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.827868072723504156e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.080000000000000000e+02,1.023000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.826828520279377699e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.229000000000000000e+03,1.950000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.826355946832336485e-05,0.000000000000000000e+00,-1.000000000000000000e+00
3.920000000000000000e+02,6.630000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.826077277655713260e-05,0.000000000000000000e+00,-1.000000000000000000e+00
2.011000000000000000e+03,1.906000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.825659091991838068e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.426000000000000000e+03,1.322000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.824771970859728754e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.246000000000000000e+03,1.118000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.822350532165728509e-05,0.000000000000000000e+00,-1.000000000000000000e+00
7.500000000000000000e+01,8.310000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.820544093789067119e-05,0.000000000000000000e+00,-1.000000000000000000e+00
5.030000000000000000e+02,1.377000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.820323450374417007e-05,0.000000000000000000e+00,-1.000000000000000000e+00
2.014000000000000000e+03,1.886000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.819986937334761024e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.530000000000000000e+02,1.610000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.819355202314909548e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.008000000000000000e+03,6.360000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.819023418647702783e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.198000000000000000e+03,1.421000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.818860800995025784e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.994000000000000000e+03,1.761000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.817184238461777568e-05,0.000000000000000000e+00,-1.000000000000000000e+00
8.490000000000000000e+02,1.213000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.816952863009646535e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.332000000000000000e+03,1.319000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.815184441511519253e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.470000000000000000e+02,1.857000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.814682946132961661e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.113000000000000000e+03,9.270000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.814304596337024122e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.265000000000000000e+03,1.265000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.814093047869391739e-05,0.000000000000000000e+00,-1.000000000000000000e+00
6.060000000000000000e+02,1.497000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.813321432564407587e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.550000000000000000e+02,1.712000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.812950176827143878e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.140000000000000000e+02,1.761000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.812072514439933002e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.270000000000000000e+02,3.190000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.812071604945231229e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.151000000000000000e+03,1.750000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.811319270927924663e-05,0.000000000000000000e+00,-1.000000000000000000e+00
8.330000000000000000e+02,2.110000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.811185393307823688e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.943000000000000000e+03,1.370000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.810684261727146804e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.967000000000000000e+03,9.760000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.807997432479169220e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.901000000000000000e+03,2.017000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.807897388061974198e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.150000000000000000e+02,8.740000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.806348700483795255e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.157000000000000000e+03,9.130000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.806022555683739483e-05,0.000000000000000000e+00,-1.000000000000000000e+00
4.950000000000000000e+02,1.996000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.805549436539877206e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.184000000000000000e+03,1.004000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.803883060347288847e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.155000000000000000e+03,3.870000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.803841223591007292e-05,0.000000000000000000e+00,-1.000000000000000000e+00
8.560000000000000000e+02,1.719000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.802640326786786318e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.053000000000000000e+03,3.710000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.802465158107224852e-05,0.000000000000000000e+00,-1.000000000000000000e+00
9.730000000000000000e+02,7.550000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.801729194994550198e-05,0.000000000000000000e+00,-1.000000000000000000e+00
5.240000000000000000e+02,1.770000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.801570033421739936e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.604000000000000000e+03,9.100000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.799877281882800162e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.564000000000000000e+03,1.526000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.799561141524463892e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.022000000000000000e+03,6.630000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.798826087906491011e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.621000000000000000e+03,8.120000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.798082666937261820e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.005000000000000000e+03,9.290000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.797936965886037797e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.149000000000000000e+03,1.362000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,1.796618198568467051e-05,0.000000000000000000e+00,-1.000000000000000000e+00
1.093000000000000000e+03,9.240000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,1.796240940166171640e-05,0.000000000000000000e+00,-1.000000000000000000e+00
